10,156,1309,768098
15,143,938,609526
70,66,1680,264646
89,49,698,758492
42,71,573,932013
67,2,1547,138400
73,141,1794,618064
37,101,240,645105
38,96,1974,639178
68,119,751,331242
78,59,1819,438440
63,183,1896,709403
15,184,1429,2983
16,171,4,913111
86,114,1544,11834
61,98,1321,583530
99,196,1019,504829
40,200,1346,772242
58,2,1365,578873
81,46,1305,128500
30,79,1993,149761
44,60,1825,680371
98,164,557,667570
35,44,383,52377
44,88,853,521054
74,198,1259,56543
59,56,85,378407
52,192,413,240026
64,196,862,954032
83,165,1706,816500
11,120,1907,655775
13,175,297,422891
52,63,440,791930
12,177,62,431601
50,76,1336,88298
33,195,1308,978770
15,33,1264,254758
85,57,1904,132404
40,4,437,439545
65,127,1393,193007
37,200,1861,963896
50,31,965,247719
78,135,712,695098
48,55,1331,569111
53,70,1346,631778
99,195,1500,360363
0,97,1615,852773
22,120,1957,212211
98,0,1005,988151
32,60,963,901719
74,134,141,156978
16,54,1135,514500
86,85,783,665116
19,10,174,522719
96,60,1213,996837
23,69,1610,722523
52,145,1656,424935
62,56,976,740839
22,163,442,473756
65,115,363,826930
97,37,1650,293331
75,167,1381,319928
98,116,241,781875
25,29,1514,604785
29,126,699,998108
86,196,1870,58894
47,77,1632,926162
8,89,347,552847
26,91,1548,204568
27,120,1258,144328
17,120,1602,787253
16,145,1869,707934
79,72,1703,50344
90,15,1045,527396
61,147,1754,469356
90,186,121,282544
69,160,1825,476726
86,149,1376,917659
21,41,1700,749222
27,85,750,610559
72,199,246,715886
58,71,2,395456
8,64,1276,146931
60,123,1694,495717
46,72,1773,628345
1,36,578,659954
21,35,1298,194872
50,98,1201,227702
58,74,202,171821
43,56,996,295975
15,182,554,393128
88,75,532,175824
32,195,1764,959118
62,184,664,679323
50,94,1744,620135
57,148,1794,957326
17,31,534,493727
40,62,788,812395
73,119,197,50728
85,87,1482,922705
78,99,409,891954
87,4,489,477963
69,94,1203,368948
56,146,1284,256815
65,43,1207,971966
63,193,1869,437914
27,88,699,144741
28,44,585,999222
26,15,468,879899
33,57,779,674712
29,179,43,775348
53,180,1544,399161
71,47,280,177094
79,97,1621,728907
12,146,162,785079
93,37,849,735246
56,33,916,612640
70,155,285,656838
98,198,1340,616123
60,106,760,937770
91,135,1412,459863
9,47,1841,308488
72,183,415,297478
64,153,1971,851509
44,194,1095,419348
1,154,234,841588
30,39,1460,708572
36,78,1968,200209
87,88,1747,932613
95,7,1015,434315
1,159,608,836368
55,55,1108,147934
0,171,1349,833116
39,88,257,561203
98,58,1729,347747
29,96,718,183122
37,132,1091,717480
11,39,1719,682550
96,11,451,602825
75,14,1627,300964
73,116,140,712209
27,56,1041,221162
78,148,95,278672
44,32,1862,511948
84,128,1084,251547
82,190,1042,528701
18,6,407,655183
13,104,1291,906818
76,96,1064,659248
18,80,1924,439097
43,46,851,316642
71,111,527,429452
39,48,1587,7258
63,85,1585,144090
87,119,708,12281
20,150,719,860200
38,73,382,990151
0,50,932,854989
32,24,1552,418863
55,47,1357,574669
75,185,997,584920
9,40,1342,53747
86,81,160,293236
77,162,1714,129716
9,18,933,574279
99,93,1602,694589
30,108,1660,678331
30,71,1635,627474
21,181,1220,605450
40,172,1353,511104
88,157,536,514368
15,106,840,260403
79,57,741,878872
65,173,1735,8768
5,54,653,200619
3,21,973,554267
80,22,1221,544108
58,153,1917,820704
91,109,1421,817648
81,152,242,313301
44,36,346,879054
88,148,779,107731
3,43,754,459720
26,190,801,719469
0,76,158,853465
2,149,122,776684
84,78,1777,512542
60,190,714,69899
82,80,718,946057
22,5,1702,62047
44,91,1595,969648
65,132,61,822383
34,132,1247,655854
71,103,1649,981897
13,177,1828,679978
3,18,1077,192425
43,118,1382,174060
69,19,1665,550184
83,92,18,335919
37,89,1828,364477
12,125,306,883800
90,86,697,324744
46,174,451,962158
74,23,1383,637991
28,160,193,972421
16,143,606,299669
48,30,1061,142092
18,58,1058,718414
39,103,612,820064
39,117,918,384366
83,96,1850,776238
33,1,873,854351
26,100,791,569472
48,108,1659,795955
40,46,934,622927
27,131,667,618125
50,33,169,539780
74,116,1041,612167
8,28,267,201207
95,145,1677,477677
30,97,1833,458388
47,94,1686,407263
78,75,516,422269
88,13,507,138385
77,45,947,537828
89,12,690,7849
22,165,401,856999
98,67,32,123359
64,51,1814,248065
82,142,7,344706
52,188,206,192838
32,31,773,85191
63,185,1848,689275
7,53,1781,542952
79,189,544,928870
73,143,1052,865333
55,9,1537,139433
49,2,1249,729586
16,162,1125,28747
8,142,326,176431
5,3,0,653868
55,25,75,262065
27,113,1867,932372
13,18,1787,182864
27,1,666,574479
89,162,472,70153
27,168,331,807987
81,71,291,589030
22,123,252,777895
60,195,255,180089
77,57,1579,633179
7,181,1138,215948
12,67,110,156481
12,2,813,795434
12,184,1416,498891
29,11,603,470358
8,174,1970,166686
17,21,646,479924
71,126,1279,238278
95,195,1515,785993
72,17,1004,966251
49,144,1744,278206
57,126,1050,799304
42,35,1531,119283
83,77,432,620297
38,196,1740,212032
13,117,1879,165960
34,50,1532,698744
18,51,182,263511
94,178,783,551392
24,19,1069,506274
9,185,1345,169328
21,186,912,72527
86,174,1049,719343
12,99,394,250800
6,115,792,662791
29,199,1977,111249
30,34,1079,387102
38,190,118,138166
58,19,1280,863046
83,29,1317,525583
73,6,1516,121214
57,146,1854,846479
62,199,1468,928061
3,197,1517,917879
93,96,1474,832383
43,182,1696,509072
51,20,1823,158197
30,59,160,414741
32,13,1292,803189
79,168,649,905746
55,164,1037,478302
27,162,1819,714324
85,21,547,309789
39,133,963,156071
1,138,1109,940653
56,130,1609,372318
37,87,526,44568
36,85,274,996498
99,50,288,103388
14,180,1562,270723
58,116,426,274063
71,111,304,182375
97,133,1542,930387
30,35,1443,718517
22,140,686,690407
73,75,180,895464
3,148,1220,260709
29,7,1936,603020
13,144,45,398626
87,164,1871,86905
15,131,980,417586
37,0,1427,201907
96,171,1256,413119
90,182,1124,570725
2,152,1695,157309
28,11,1628,914544
10,118,1518,56981
52,58,252,674904
42,143,1745,454097
3,85,1699,672702
54,190,745,678087
94,85,684,226195
50,147,1935,613060
38,28,1892,103819
100,155,58,929900
29,34,1666,272407
62,76,735,250951
99,158,1513,642520
57,118,302,231625
15,0,1337,513267
30,64,527,463552
28,126,1007,878466
77,133,1416,118523
94,189,291,874840
89,29,592,920968
58,104,1107,672214
35,7,90,478277
7,39,1399,109451
55,18,790,688739
32,197,1477,618773
64,83,1958,662701
82,174,1977,256207
50,140,1414,357941
6,37,1439,178145
72,159,1032,63852
7,175,198,244740
7,128,1184,494557
21,54,519,561948
68,100,1597,955027
9,96,851,627592
90,118,1900,705628
53,9,1198,821008
89,166,1639,809713
9,186,1515,741790
30,190,1310,106293
16,91,1375,823500
49,132,1230,440898
33,95,1241,220687
75,62,494,471361
35,12,1138,890601
46,21,701,343036
59,46,1387,676705
88,46,1257,405028
96,127,1590,929297
71,183,1203,844282
45,85,388,654901
78,176,1427,777248
37,182,1550,328231
48,147,669,117378
91,123,1301,187942
29,194,787,817360
70,128,533,444885
95,184,21,149373
29,83,1078,224671
61,110,1022,80670
87,129,106,130040
62,108,147,718995
93,3,548,501179
45,104,1852,209505
15,92,1320,316411
13,110,780,213077
29,94,1289,975992
0,4,1879,982935
20,4,1206,864330
43,140,39,545510
76,111,618,192567
90,73,1573,68439
85,181,1149,522173
80,27,249,905146
42,164,1445,681828
67,151,1992,424469
71,164,313,311145
18,86,1865,176927
1,169,228,220363
14,3,1101,404115
33,41,895,72669
53,99,740,40039
35,162,1350,508491
67,144,457,68381
1,126,1734,993488
2,150,1465,557477
99,43,17,987297
4,112,793,481600
7,171,350,947771
44,64,1502,797408
16,137,1083,373109
98,62,1604,429474
100,37,706,796400
50,97,120,763167
97,166,848,845723
17,184,1912,626018
78,52,1489,781981
18,159,1503,921649
18,156,945,985224
67,42,722,780467
92,131,1298,580170
58,11,762,580845
48,175,919,185200
14,122,1961,673314
20,66,1448,969706
6,152,30,450547
78,114,1543,582606
29,143,1252,981798
36,34,521,368676
3,145,45,224651
52,63,209,768639
62,101,1098,44737
19,142,832,829634
85,140,1179,585885
66,111,1846,157113
9,31,1434,242380
82,49,1110,565831
10,69,657,477716
6,41,1873,753580
20,49,988,187080
39,97,782,322749
28,54,53,946182
34,149,1582,981625
89,66,468,610372
73,50,786,220457
52,20,1741,203813
30,164,385,347108
46,102,1502,700005
34,77,395,369130
70,151,813,21013
81,180,1103,781265
73,100,787,766940
41,63,28,645192
52,94,1128,389654
21,19,320,900306
76,142,87,43515
93,35,1932,710309
10,133,1547,806383
52,124,1190,312814
7,158,23,2972
7,3,607,248702
15,80,764,332813
73,22,1494,779258
91,10,731,224758
41,113,843,153425
64,67,194,70667
59,192,149,62969
49,50,1255,1355
49,61,1319,832722
63,73,1842,116219
80,120,1323,907769
79,15,241,223636
4,115,1498,872206
85,169,885,331445
17,133,1298,364545
89,95,116,189428
83,134,104,74781
29,142,1156,166439
55,198,1567,379758
26,166,1661,938943
45,57,148,993750
19,2,1799,97807
24,184,463,638168
42,190,1056,826835
68,119,1945,279711
67,158,353,937732
23,46,1549,953852
56,55,925,878593
15,131,1682,346938
45,36,1104,979126
35,15,357,585825
92,30,71,935082
41,107,1634,353539
46,177,1192,749657
22,81,702,157199
14,60,556,9287
18,36,1516,624607
62,188,1155,588108
93,83,213,250990
66,32,1225,631880
26,79,1790,171350
97,74,379,622114
20,14,1686,62232
33,151,1534,221708
50,164,57,839362
6,154,1783,302955
85,8,284,436967
68,200,956,143755
52,126,1727,268806
7,97,262,281545
90,167,158,253733
64,183,535,284552
45,188,481,343480
98,49,745,543424
64,161,957,509697
87,65,1818,895519
96,149,122,345661
18,149,770,406301
88,173,1568,912271
57,96,1128,490969
28,57,300,140112
51,26,1218,154503
39,197,1529,573739
25,93,1400,135096
69,100,288,655996
31,185,1107,87044
44,194,1716,68413
72,137,1064,252226
76,37,1640,565515
11,11,1426,889631
41,88,1373,804811
14,66,280,406979
37,52,1627,370094
28,44,1646,390040
78,148,1408,167492
4,184,1268,151281
82,53,1344,867739
17,155,1111,289940
16,192,1759,293594
15,32,1059,412141
29,181,432,688398
1,8,1217,87038
32,24,852,144940
11,106,1420,312809
7,102,922,434240
20,78,1836,111041
51,134,1333,650616
24,154,1165,39997
62,170,970,386440
69,10,454,147224
90,74,10,188969
74,30,1342,286936
17,104,857,434104
12,140,891,795633
40,60,790,50097
49,29,574,104565
0,54,1495,966783
84,151,1794,927402
55,121,1978,294094
22,0,1680,372119
21,36,520,235721
78,5,409,235417
68,4,1850,786034
95,154,1810,56958
31,46,1691,670701
99,191,458,360449
33,19,931,570712
43,187,35,928086
43,78,1796,990527
55,183,1048,899024
11,8,1419,225935
81,35,935,994743
16,127,113,272562
0,80,1830,631822
17,139,980,399058
32,190,27,9659
84,25,127,627966
51,130,1029,654551
67,135,1185,578276
51,162,577,904826
65,138,1889,172406
71,12,18,650882
45,24,763,330096
25,195,355,50773
71,108,1832,88009
64,153,66,157208
71,160,1965,817616
89,4,1949,514797
25,83,1643,96506
61,141,157,287537
94,73,1019,629314
73,60,1689,213447
98,180,461,170033
94,173,1266,854049
69,30,1446,417308
90,158,242,692207
16,190,1848,601573
53,100,91,791143
46,92,595,680562
21,174,1487,208581
46,166,933,862335
84,73,251,489409
64,113,1186,635543
94,168,210,540918
95,150,1591,820919
26,160,1146,811864
82,3,775,711124
100,121,933,851711
16,142,1256,883662
5,168,586,905369
36,110,1468,555243
91,26,258,80488
50,128,1317,33307
25,76,1741,789521
22,79,677,454639
81,132,79,993606
54,195,1211,545956
27,18,1549,489233
12,13,631,693960
9,175,465,135033
43,26,1934,480033
47,190,270,8520
72,179,905,322950
45,45,1959,755975
66,104,1278,563956
24,55,270,85240
93,6,1918,882573
84,26,1232,120122
100,133,36,551548
21,147,1819,591229
49,127,699,781145
66,183,1091,710375
79,4,1432,396238
22,96,490,501135
100,126,1761,994601
95,18,1423,552876
65,139,86,262043
2,161,1576,51930
24,118,1939,206581
52,63,387,30587
70,36,20,503441
88,159,1853,425199
81,1,1928,875389
82,68,1579,52821
31,39,270,415674
56,15,599,118691
30,24,1672,92134
25,23,564,30944
19,5,1464,911059
10,131,1741,581957
95,82,1536,34726
16,185,1471,968090
25,15,1029,515022
48,81,1584,359112
70,16,1802,509450
1,172,12,64580
14,149,1692,783941
99,3,60,248254
40,125,1775,328901
44,2,1954,222258
91,114,208,217591
32,162,271,162176
69,97,674,812215
10,189,274,200446
25,76,440,900777
41,156,1804,504912
39,97,1160,300582
35,105,52,207558
82,149,1934,113162
33,51,1454,776479
58,32,1328,481767
4,148,1355,800822
37,12,1248,974055
76,111,1928,109869
83,74,1308,711211
100,144,322,242943
70,122,1932,476030
80,35,7,82335
26,154,1169,583609
100,188,642,779322
91,31,486,306508
79,102,823,235059
79,187,295,946150
77,56,1562,175644
48,136,1872,349763
9,67,1134,480945
44,167,1621,450350
85,120,1503,575066
44,13,1233,442994
55,73,649,243246
90,119,728,773790
49,49,687,707021
100,72,1075,718603
14,110,1744,632781
81,155,42,860895
8,14,1712,843053
14,47,1641,936950
92,19,961,649631
6,145,1272,595393
32,173,1884,541185
87,42,459,421482
95,156,1659,516997
15,77,660,314415
69,49,1790,429435
23,151,453,803687
79,171,873,365461
89,145,71,847701
71,40,1513,93747
60,44,1949,911945
3,48,1593,424920
7,132,1646,628874
33,103,454,199814
57,39,27,999510
34,189,1055,531380
54,107,176,648528
88,197,1036,816581
87,153,504,111569
86,7,946,668362
16,60,393,631157
68,80,579,828591
2,122,1740,449611
63,93,350,222880
74,172,1330,923161
84,86,792,372087
55,185,1478,928874
64,51,269,917922
37,104,597,326148
73,50,863,923979
25,163,906,16727
72,103,1924,489752
64,107,1041,860960
81,62,828,573814
39,152,37,810787
4,132,68,943983
39,137,1843,948777
27,179,807,166771
70,180,1342,297298
89,2,45,295776
49,103,1847,486339
38,146,1474,977170
72,117,1081,372364
69,71,823,851706
39,70,1127,821964
32,162,789,250623
7,167,310,67500
53,187,1961,254063
39,155,1333,293404
100,114,1053,69011
65,79,1714,706016
26,16,1025,219359
84,17,729,29704
30,53,418,477640
2,27,1015,71315
74,12,917,357701
83,49,1239,552027
75,121,591,933963
22,121,228,546119
54,164,341,856576
52,187,1245,578783
50,48,1569,337766
82,170,1282,477927
28,162,1454,823537
41,32,1652,850394
8,22,1658,491487
17,88,1647,885869
83,27,1468,746330
73,30,203,811867
19,117,514,691851
5,150,525,626942
83,132,325,180881
95,54,1068,679025
20,130,1581,138398
22,37,543,400514
38,169,69,490662
33,130,1121,407979
91,57,1094,205829
50,45,419,653833
18,180,92,195870
93,190,1345,165261
34,79,1666,80564
36,123,775,619598
93,114,823,742234
74,160,2000,733557
23,52,1178,658139
35,92,1219,184911
68,25,1208,91277
20,174,293,387333
13,101,1422,270568
21,38,1199,114134
85,186,873,805185
23,67,1983,467683
33,181,533,767383
73,10,1113,448694
57,24,814,446871
99,115,87,50904
23,58,762,453560
8,48,990,404627
64,92,1164,15586
46,158,1364,200278
83,71,1367,229002
75,198,1417,983218
27,57,292,625821
14,120,1981,281370
24,88,21,519049
75,130,1612,893836
49,30,1587,278418
47,42,593,138222
35,30,524,274228
1,115,1460,919051
42,140,906,913961
51,121,1975,485389
50,27,509,301616
6,4,397,129432
37,61,209,859291
25,172,1269,997230
76,37,1655,24088
2,60,1551,477351
68,197,1996,995399
82,46,502,152618
100,198,1946,953820
43,171,190,143015
32,152,1291,769170
50,199,1278,36188
78,167,1442,118984
73,67,1344,531189
53,94,127,446533
40,47,1387,344969
8,168,1210,314669
81,29,269,41293
93,90,1066,366740
6,165,147,866672
75,195,516,736985
49,47,1159,293082
25,182,363,741481
73,120,1726,161501
72,184,529,349865
90,6,1265,809014
58,68,104,447584
98,192,1331,833925
62,142,528,219214
55,78,1961,34863
93,150,1528,531687
77,41,1560,349614
47,24,1417,892112
27,15,1592,484530
30,186,851,665597
51,162,1447,536231
75,30,170,726367
45,138,1828,855410
76,73,1222,228110
27,162,1262,3926
33,44,1745,837194
76,80,1110,37984
57,25,1442,416050
78,181,1336,814672
0,128,1014,868847
60,24,786,373969
82,92,844,624765
55,159,1251,250086
48,87,1002,702013
53,141,1262,287979
1,127,261,350069
3,0,1319,936418
16,90,327,996288
23,131,285,593075
74,164,1807,828419
55,50,1744,167007
49,97,1105,310482
22,55,27,739516
10,2,1406,120093
19,111,760,312723
100,164,1455,225080
79,53,1948,792777
15,179,308,251836
75,7,314,60210
9,98,745,463975
50,161,219,248647
57,149,1026,309114
16,49,986,736326
79,166,931,577595
7,115,725,316708
68,74,1713,544281
49,135,598,574985
51,83,1865,540017
85,57,328,233787
14,175,1440,634770
70,119,1978,560402
1,58,1440,491169
28,173,1900,219047
2,175,475,85385
58,174,1438,608890
13,199,267,107450
97,199,283,86328
21,154,1954,486590
81,133,1655,924484
15,198,132,726423
8,67,994,106528
66,196,1795,900172
76,69,1893,156549
43,108,1098,738531
0,191,1324,581806
8,186,927,29682
43,100,1372,769724
69,41,298,210344
98,98,152,944467
71,69,1857,939677
20,10,1772,959107
98,154,1999,17019
11,172,576,39021
20,6,683,437985
60,199,535,881332
99,74,15,828297
64,125,1924,513598
91,182,948,913432
58,157,787,336988
80,8,1838,2937
2,96,65,866102
2,45,1407,213178
88,132,1787,557720
83,179,1843,805637
42,179,839,313750
89,24,1102,452297
14,53,1305,288700
78,36,1077,292868
51,112,1392,155339
63,113,890,380749
83,189,1435,862442
78,191,1741,926195
13,189,1018,217018
68,3,169,605795
98,154,1555,67543
38,177,1233,538958
77,7,772,321991
22,44,626,691115
82,115,1093,690802
92,197,374,440124
65,191,798,473277
48,101,38,808911
34,200,445,42359
93,116,230,743097
33,119,859,929693
50,73,459,496788
72,89,420,246912
5,42,1385,316731
83,62,555,262493
7,40,736,456285
3,107,1279,604413
42,10,672,406289
54,58,1454,350681
74,195,524,986010
92,162,556,642279
31,4,616,880185
22,12,1412,41470
94,69,1872,936270
88,192,1785,881279
28,83,728,851228
71,63,577,107092
98,148,368,233434
20,81,1644,822809
20,127,1631,585504
3,100,1048,41631
75,190,891,263618
37,194,1379,881285
43,159,1157,832697
83,41,736,11310
30,47,73,746965
99,13,120,147824
29,18,1519,665163
82,59,285,865162
80,21,830,972330
91,196,1557,79221
38,191,48,20934
99,162,169,110347
14,58,1523,710750
40,48,1969,174982
13,29,24,114105
2,53,24,552459
66,58,398,543933
100,109,1519,975029
55,24,1749,678733
22,33,1322,258498
84,113,240,486804
54,181,1991,144994
46,114,1946,850074
70,168,1334,459517
34,120,1791,883938
30,148,1895,126192
4,7,940,856452
19,170,1294,701731
75,162,149,613683
11,196,1408,769614
49,78,1157,307835
3,128,455,499506
43,71,193,485345
41,115,1501,783698
31,51,1289,955842
17,89,506,420466
36,118,475,141448
62,9,1900,122166
37,168,1780,760839
94,62,1452,638199
25,70,1459,23617
36,165,409,976831
73,102,681,408738
25,157,625,691619
25,152,299,156598
46,49,627,413618
67,101,1111,712398
75,175,59,96833
18,68,194,745317
3,99,785,834540
60,65,903,570426
93,49,793,100031
98,3,611,10540
80,164,1174,430586
71,86,500,790183
66,107,1594,414750
2,143,1783,647776
70,81,124,131868
8,53,923,707819
98,139,144,892054
33,140,239,371961
75,75,1200,49122
38,144,1678,583648
36,3,1709,462132
17,98,807,777347
58,167,711,564881
22,112,1299,841510
25,190,1467,998657
37,79,1236,409090
63,13,50,59353
30,106,538,893312
5,165,4,348355
3,175,431,111787
14,182,77,675716
18,108,651,454643
12,145,1937,774889
67,30,401,421158
20,42,892,486232
6,26,1047,254722
19,122,544,762395
1,8,1581,103736
52,111,1181,648784
67,172,341,78293
31,1,662,28634
58,41,691,462617
47,142,578,27543
40,161,1168,405705
46,130,111,446078
40,17,1377,773257
96,146,1116,160707
73,177,896,791981
11,111,1092,176863
39,103,124,753590
15,126,332,376529
58,155,19,973911
4,57,297,3848
77,0,1466,172585
2,52,1343,414120
23,28,1480,719115
25,152,586,943258
92,175,1116,412922
53,97,917,828993
78,143,1318,4278
55,11,1746,613445
0,152,1011,872881
59,165,1490,576799
72,199,333,562742
59,184,1462,931995
79,73,756,886367
82,127,1558,554645
55,49,68,189034
53,154,1218,131614
0,149,1774,953279
20,83,1056,890534
36,95,1001,651825
43,50,291,312091
22,74,112,9306
82,96,1057,402897
97,179,117,582981
65,153,650,68804
32,156,1318,323666
70,0,1687,809788
39,182,1485,500332
74,57,1613,487102
51,138,634,35411
57,66,79,318112
10,95,459,446440
47,144,212,668195
67,126,1583,728505
67,112,1242,621231
70,106,1363,851955
20,76,772,136184
62,131,1447,40115
24,189,1764,123922
92,190,834,136738
90,59,1350,324541
96,78,977,368508
37,46,469,415341
49,19,1485,286590
20,177,1410,869311
60,123,1536,648902
66,171,1946,666934
76,139,523,994721
69,80,1465,415328
52,29,1129,642893
95,120,773,993440
77,44,149,529304
21,49,1228,692056
3,62,643,199401
9,181,788,128147
34,60,894,172833
6,183,1608,2576
61,147,309,562229
89,24,1184,847310
70,148,322,936810
70,188,563,598587
8,139,1996,304491
88,30,289,887768
19,186,380,976782
90,69,1758,978550
68,169,314,149535
2,43,373,258841
81,41,592,59291
77,50,1917,675885
100,8,1721,184023
30,179,1438,712733
71,141,494,997892
1,38,18,614277
40,178,135,962221
42,196,443,961272
57,149,1320,17417
8,181,1139,904659
65,189,901,480591
8,40,812,441159
25,184,277,911378
58,93,980,951050
85,113,735,529121
49,150,280,666
54,165,194,393884
10,1,475,183719
18,183,624,342547
6,39,874,481770
92,67,702,159308
92,40,964,943783
38,86,535,686432
42,196,1008,734930
54,94,1944,189883
10,3,1600,274346
56,74,235,701442
55,27,423,154789
14,174,64,154288
12,175,878,752359
7,41,1927,860599
33,71,1730,425289
8,115,477,596475
60,15,1564,283486
99,49,1609,297186
34,106,1329,339695
53,48,450,973777
73,97,489,370891
75,183,389,873995
29,183,874,216180
13,160,401,143926
20,92,1386,389178
59,176,1316,899611
82,111,390,9309
43,178,613,734306
29,66,1607,670948
71,164,215,890760
47,37,1785,648971
34,127,953,739005
38,128,1306,808488
11,93,1575,259663
4,135,624,774086
62,39,1551,663177
18,20,1337,155798
75,62,1057,491281
13,91,876,866054
90,101,544,797516
81,78,618,331238
4,113,1774,510443
11,78,259,320869
47,58,103,387507
80,70,375,716923
71,59,1135,119394
14,106,1718,266899
62,35,1435,893521
31,188,829,304941
98,61,1338,321892
56,144,570,914083
71,122,1073,180008
54,21,1157,93607
55,176,1044,884580
49,20,698,163443
67,176,1161,957026
20,103,1260,216901
24,58,434,435237
5,140,1500,436472
41,40,1411,343521
65,114,1695,882893
95,135,135,568731
12,123,1363,921476
78,27,829,213283
96,12,530,734184
35,150,16,307697
5,65,481,531018
97,73,624,94885
35,137,1043,103838
68,63,837,159147
51,44,132,781945
72,106,743,756308
88,4,1263,262303
85,115,9,473395
45,89,1764,207786
96,32,1026,678668
85,49,3,941975
71,34,30,54419
23,42,325,154900
91,99,269,375617
97,191,892,451743
26,101,172,136348
94,175,558,828034
35,77,1287,1021
39,11,1808,66258
69,199,718,223292
27,104,1512,41317
15,71,392,437411
69,121,1979,328511
27,21,1701,373432
1,120,1805,498621
99,159,1212,508193
70,58,379,943459
84,140,518,885017
88,117,912,799552
29,87,1281,590005
49,71,447,225803
62,88,155,96053
2,17,633,658806
10,54,89,615386
47,19,1327,943714
47,155,247,868237
96,181,809,837097
3,63,501,531569
85,130,1725,146056
55,73,390,402283
71,128,1352,766565
67,80,152,857889
82,193,588,860473
86,7,1808,243507
0,89,570,303888
62,63,981,906158
4,84,457,71558
16,172,38,969348
26,173,427,732936
46,27,1706,656707
99,42,1783,156315
1,160,1844,620210
64,109,1051,64284
0,123,733,826990
7,53,1642,349459
29,82,479,70074
36,94,874,257709
41,120,680,24681
33,109,1007,518390
49,22,784,454361
28,66,1142,719343
83,63,1508,45936
16,39,1864,391465
82,70,1124,361569
71,159,1799,62541
26,189,891,566017
100,82,1843,723573
4,79,1679,736671
28,125,512,448812
94,2,574,133226
98,127,225,471838
18,117,1031,880256
43,97,1463,693896
66,54,1247,611470
56,190,1815,237734
2,49,571,664015
97,29,1317,475138
99,22,1463,744948
32,114,532,324869
79,93,227,275646
46,191,733,505868
77,20,93,634286
87,94,1304,912314
29,90,815,772053
23,52,354,424322
21,67,1830,242221
1,80,1163,796135
69,30,773,19945
0,171,693,809274
68,148,1488,265261
66,92,1122,654285
52,159,611,239364
81,119,696,66053
34,84,455,477393
79,107,644,260813
85,41,969,545108
47,55,1355,253124
74,100,1293,668016
12,98,1237,754250
18,190,1055,972552
23,29,1800,492745
12,144,1320,897974
81,184,263,354621
97,26,1373,591375
71,65,1601,65297
66,83,648,196953
59,54,970,844995
17,84,120,531090
40,188,1635,130153
65,45,1126,863476
29,127,1050,766741
5,193,938,155751
41,114,291,385103
36,179,1321,593845
40,198,1836,466366
57,169,91,125377
84,195,1715,49373
59,94,1714,647900
11,115,272,920580
84,1,961,561661
32,120,856,706535
20,69,477,464011
35,62,402,438079
99,149,282,604970
4,122,656,224072
60,14,812,947116
55,13,257,259618
2,6,492,59133
56,172,747,317143
81,45,1337,510160
92,194,1795,491193
81,57,1539,640588
16,44,1426,231718
13,22,1321,312115
60,74,1507,830058
77,62,562,977561
82,59,494,163965
71,25,777,948649
1,42,381,555897
23,139,572,544699
85,153,523,84834
84,61,139,729879
10,187,1553,113358
99,117,1533,404613
25,170,246,713154
37,193,408,812087
55,134,162,798460
52,106,1718,200428
79,110,1735,142558
51,36,1596,302822
77,144,1052,860665
89,95,628,985554
70,191,668,923843
69,33,326,729952
1,147,373,130482
39,149,1464,621668
91,108,1185,683134
13,179,751,960496
8,151,787,832521
21,157,1190,305262
32,6,1512,948809
77,131,1169,507941
81,130,308,4784
84,119,799,86855
43,81,1152,202465
91,46,1177,176653
0,57,975,315554
76,108,1237,250820
82,21,1812,634804
26,136,757,470151
18,155,1323,689442
34,102,64,360424
29,22,1676,158586
95,29,786,288020
14,59,1604,436322
63,130,1787,583128
20,48,1875,93165
67,113,367,44921
86,124,1872,57530
94,158,743,77203
3,165,1682,999734
91,146,218,89450
73,22,561,286330
28,127,1064,664590
58,74,62,639270
71,115,1893,172530
19,198,1344,327212
12,26,48,548860
2,150,1993,387122
91,85,1882,795522
87,69,1418,576609
33,116,1520,934243
28,9,264,503733
77,74,860,43753
40,164,1982,329368
22,169,937,769647
83,28,863,884813
60,39,1643,543489
60,194,1692,210182
47,0,118,991024
93,75,848,737947
58,80,1236,275015
96,98,1150,871054
42,106,626,995525
94,133,1043,267230
1,23,872,988850
47,113,1427,656700
24,150,1840,698920
71,86,1800,968920
97,45,1968,258112
33,82,1531,464604
12,94,1101,560449
98,182,123,622478
85,161,1462,810879
100,190,200,900885
96,176,2000,45142
25,132,411,926917
50,164,1679,444990
31,89,1438,921340
50,148,114,863744
10,90,1872,985880
7,30,1092,901492
39,125,1561,656980
37,183,1325,855989
62,95,1481,30530
99,172,1207,500643
41,79,1621,968498
34,50,1591,216846
79,7,375,549668
32,75,751,70347
70,25,914,413629
42,200,1303,470890
48,77,1563,609467
54,95,1220,717123
27,158,381,732482
66,34,636,367557
13,125,515,399402
63,91,68,592156
6,144,1358,529055
9,6,1945,976514
22,3,41,754853
96,34,1432,894396
35,114,1621,940577
90,84,1544,335928
47,25,999,339023
44,80,1122,754636
6,122,1481,194358
22,160,563,336196
81,31,1651,211777
19,24,1768,425167
98,156,1470,664452
53,199,1260,591641
49,74,1579,516224
15,34,1460,722222
58,186,199,696923
49,1,1419,188971
22,32,979,292281
27,36,148,536170
71,4,724,14120
38,47,1318,254736
18,50,797,432456
20,18,530,664657
28,138,1775,516970
31,134,661,100117
41,23,938,30063
79,81,1269,588247
61,158,1245,658485
